txhash,website,chain
0xdfbfb0387129541c65934e71deee404ea70de6629258ae49d9f24bcf6e866ea6,https://app.blocksec.com/explorer/security-incidents,eth
0xe09d350d8574ac1728ab5797e3aa46841f6c97239940db010943f23ad4acf7ae,https://app.blocksec.com/explorer/security-incidents,eth
0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,https://etherscan.io/tx/0xe0b0c2672b760bef4e2851e91c69c8c0ad135c6987bbf1f43f5846d89e691428,eth
0xe0bada18fdc56dec125c31b1636490f85ba66016318060a066ed7050ff7271f9,https://x.com/ImmuneBytes/status/1742103812989768085,eth
0xe0bada18fdc56dec125c31b1636490f85ba66016318060a066ed7050ff7271f9,https://phalcon.blocksec.com/tx/eth/0xe0bada18fdc56dec125c31b1636490f85ba66016318060a066ed7050ff7271f9,eth
0xe118170da24b23a7b05cffbb830fea48ca8b64bc5a0217322c68c30952004cab,https://app.blocksec.com/explorer/security-incidents,eth
0xe15fa959627871845f2f5bbfbd7529e6d2aff20ab14ece743f11641700bd7188,https://app.blocksec.com/explorer/security-incidents,eth
0xe1f375a47172b5612d96496a4599247049f07c9a7d518929fbe296b0c281e04d,https://etherscan.io/tx/0xe1f375a47172b5612d96496a4599247049f07c9a7d518929fbe296b0c281e04d,eth
0xe28ca1f43036f4768776805fb50906f8172f75eba3bf1d9866bcd64361fda834,https://etherscan.io/tx/0xe28ca1f43036f4768776805fb50906f8172f75eba3bf1d9866bcd64361fda834,eth
0xe2912b8bf34d561983f2ae95f34e33ecc7792a2905a3e317fcc98052bce66431,https://app.blocksec.com/explorer/security-incidents,eth
0xe3f0d14cfb6076cabdc9057001c3fafe28767a192e88005bc37bd7d385a1116a,https://app.blocksec.com/explorer/security-incidents,eth
0xe3f0d14cfb6076cabdc9057001c3fafe28767a192e88005bc37bd7d385a1116a,https://etherscan.io/tx/0xe3f0d14cfb6076cabdc9057001c3fafe28767a192e88005bc37bd7d385a1116a,eth
0xe419162da24761275b7b7e9766f3136ddfd9bdb3c4bff13be685197eed11a3ba,https://app.blocksec.com/explorer/security-incidents,eth
0xe4dbeba25b0c0d67f8ecaff5ec7c0a9569ddc10c817ab6815d5bc3dfb22e9ec0,https://app.blocksec.com/explorer/security-incidents,eth
0xe60c5a3154094828065049121e244dfd362606c2a5390d40715ba54699ba9da6,https://etherscan.io/tx/0xe60c5a3154094828065049121e244dfd362606c2a5390d40715ba54699ba9da6,eth
0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,https://etherscan.io/tx/0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,eth
0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,https://ethtx.info/mainnet/0xe72d4e7ba9b5af0cf2a8cfb1e30fd9f388df0ab3da79790be842bfbed11087b0,eth
0xe855cc3bad87933bf742fd474bd0ae0ec58d45e9c1a0643b9700dafe8faf0864,https://app.blocksec.com/explorer/security-incidents,eth
0xe8a5780cc89d9115acf307da9e6fae68e8b3634a8b41c77d81e95edb9085a407,https://x.com/CertiKAlert/status/1787425555832299839,eth
0xe928d5de53bea42231d0dd140a3f761adb93081038a368591eb1166168297bdc,https://app.blocksec.com/explorer/security-incidents,eth
0xea3480f1f1d1f0b32283f8f282ce16403fe22ede35c0b71a732193e56c5c45e8,https://app.blocksec.com/explorer/security-incidents,eth
0xeaed60c62c6dfcfb5884c382baf3ec5a97d60dab8ee418e40450ca9ddefea2dc,https://x.com/MetaTrustAlert/status/1674291669590745088,eth
0xeaef2831d4d6bca04e4e9035613be637ae3b0034977673c1c2f10903926f29c0,https://etherscan.io/tx/0xeaef2831d4d6bca04e4e9035613be637ae3b0034977673c1c2f10903926f29c0,eth
0xeb87ebc0a18aca7d2a9ffcabf61aa69c9e8d3c6efade9e2303f8857717fb9eb7,https://app.blocksec.com/explorer/security-incidents,eth
0xeb87ebc0a18aca7d2a9ffcabf61aa69c9e8d3c6efade9e2303f8857717fb9eb7,https://etherscan.io/tx/0xeb87ebc0a18aca7d2a9ffcabf61aa69c9e8d3c6efade9e2303f8857717fb9eb7,eth
0xeb8c3bebed11e2e4fcd30cbfc2fb3c55c4ca166003c7f7d319e78eaab9747098,https://dashboard.tenderly.co/tx/mainnet/0xeb8c3bebed11e2e4fcd30cbfc2fb3c55c4ca166003c7f7d319e78eaab9747098,eth
0xeb8c3bebed11e2e4fcd30cbfc2fb3c55c4ca166003c7f7d319e78eaab9747098,https://etherscan.io/tx/0xeb8c3bebed11e2e4fcd30cbfc2fb3c55c4ca166003c7f7d319e78eaab9747098,eth
0xeb8c3bebed11e2e4fcd30cbfc2fb3c55c4ca166003c7f7d319e78eaab9747098,https://phalcon.blocksec.com/tx/eth/0xeb8c3bebed11e2e4fcd30cbfc2fb3c55c4ca166003c7f7d319e78eaab9747098,eth
0xec7523660f8b66d9e4a5931d97ad8b30acc679c973b20038ba4c15d4336b393d,https://app.blocksec.com/explorer/security-incidents,eth
0xec7523660f8b66d9e4a5931d97ad8b30acc679c973b20038ba4c15d4336b393d,https://phalcon.blocksec.com/tx/eth/0xec7523660f8b66d9e4a5931d97ad8b30acc679c973b20038ba4c15d4336b393d,eth
0xec8f6d8e114caf8425736e0a3d5be2f93bbea6c01a50a7eeb3d61d2634927b40,https://phalcon.blocksec.com/tx/eth/0xec8f6d8e114caf8425736e0a3d5be2f93bbea6c01a50a7eeb3d61d2634927b40,eth
0xecdd111a60debfadc6533de30fb7f55dc5ceed01dfadd30e4a7ebdb416d2f6b6,https://x.com/ImmuneBytes/status/1732680138452857279,eth
0xecdd111a60debfadc6533de30fb7f55dc5ceed01dfadd30e4a7ebdb416d2f6b6,https://phalcon.blocksec.com/tx/eth/0xecdd111a60debfadc6533de30fb7f55dc5ceed01dfadd30e4a7ebdb416d2f6b6,eth
0xed26708a7335116bdb0673f32ace7c2f329fe3cd349e200447210f1721f335f0,https://etherscan.io/tx/0xed26708a7335116bdb0673f32ace7c2f329fe3cd349e200447210f1721f335f0,eth
0xedc214a62ff6fd764200ddaa8ceae54f842279eadab80900be5f29d0b75212df,https://etherscan.io/tx/0xedc214a62ff6fd764200ddaa8ceae54f842279eadab80900be5f29d0b75212df,eth
0xedc214a62ff6fd764200ddaa8ceae54f842279eadab80900be5f29d0b75212df,https://phalcon.blocksec.com/tx/eth/0xedc214a62ff6fd764200ddaa8ceae54f842279eadab80900be5f29d0b75212df,eth
0xede72a74d8398875b42d92c550539d72c830d3c3271a7641ee1843dc105de59e,https://etherscan.io/tx/0xede72a74d8398875b42d92c550539d72c830d3c3271a7641ee1843dc105de59e,eth
0xede874f9a4333a26e97d3be9d1951e6a3c2a8861e4e301787093cfb1293d4756,https://etherscan.io/tx/0xede874f9a4333a26e97d3be9d1951e6a3c2a8861e4e301787093cfb1293d4756,eth
0xee02781eda4108f8fb3cca8355218961ad3a3e769b3de8a869acb8ed1654a67e,https://app.blocksec.com/explorer/security-incidents,eth
0xef7f6864a93f8d10dd8fafbe75b041db8c282159fe43632c26a29f176894678e,https://app.blocksec.com/explorer/security-incidents,eth
0xefc4ac015069fdf9946997be0459db44c0491221159220be782454c32ec2d651,https://app.blocksec.com/explorer/security-incidents,eth
0xefc4ac015069fdf9946997be0459db44c0491221159220be782454c32ec2d651,https://etherscan.io/tx/0xefc4ac015069fdf9946997be0459db44c0491221159220be782454c32ec2d651,eth
0xf0464b01d962f714eee9d4392b2494524d0e10ce3eb3723873afd1346b8b06e4,https://app.blocksec.com/explorer/security-incidents,eth
0xf0464b01d962f714eee9d4392b2494524d0e10ce3eb3723873afd1346b8b06e4,https://x.com/ImmuneBytes/status/1760951815560946099,eth
0xf0464b01d962f714eee9d4392b2494524d0e10ce3eb3723873afd1346b8b06e4,https://etherscan.io/tx/0xf0464b01d962f714eee9d4392b2494524d0e10ce3eb3723873afd1346b8b06e4,eth
0xf0a13b445674094c455de9e947a25bade75cac9f5176695fca418898ea25742f,https://x.com/MetaTrustAlert/status/1669273853087064064,eth
0xf0a13b445674094c455de9e947a25bade75cac9f5176695fca418898ea25742f,https://etherscan.io/tx/0xf0a13b445674094c455de9e947a25bade75cac9f5176695fca418898ea25742f,eth
0xf1c1066c259672396b8f242311a9f1c83bfa52c27529d713d80a3da93047c37f,https://etherscan.io/tx/0xf1c1066c259672396b8f242311a9f1c83bfa52c27529d713d80a3da93047c37f,eth
0xf336ff5c7465893a87c79ac514abe2e3fac1b3e06cbe185c00ea6af18d4e7a84,https://app.blocksec.com/explorer/security-incidents,eth
0xf356d1b05d26de824baddf1a575a33dcf63e2ecec2a0eaa37b15653b94845b63,https://app.blocksec.com/explorer/security-incidents,eth
0xf4a3d0e01bbca6c114954d4a49503fc94dfdbc864bded5530b51a207640d86b5,https://etherscan.io/tx/0xf4a3d0e01bbca6c114954d4a49503fc94dfdbc864bded5530b51a207640d86b5,eth
0xf4ae22177c3abbb0f21defe51dd14eff68eb1b0c52ac4104186220138e8e5bb2,https://etherscan.io/tx/0xf4ae22177c3abbb0f21defe51dd14eff68eb1b0c52ac4104186220138e8e5bb2,eth
0xf72f1d10fc6923f87279ce6c0aef46e372c6652a696f280b0465a301a92f2e26,https://x.com/BeosinAlert/status/1655846558762692608,eth
0xf72f1d10fc6923f87279ce6c0aef46e372c6652a696f280b0465a301a92f2e26,https://etherscan.io/tx/0xf72f1d10fc6923f87279ce6c0aef46e372c6652a696f280b0465a301a92f2e26,eth
0xf7c21600452939a81b599017ee24ee0dfd92aaaccd0a55d02819a7658a6ef635,https://app.blocksec.com/explorer/security-incidents,eth
0xf7c21600452939a81b599017ee24ee0dfd92aaaccd0a55d02819a7658a6ef635,https://phalcon.blocksec.com/tx/eth/0xf7c21600452939a81b599017ee24ee0dfd92aaaccd0a55d02819a7658a6ef635,eth
0xfa97c3476aa8aeac662dae0cc3f0d3da48472ff4e7c55d0e305901ec37a2f704,https://etherscan.io/tx/0xfa97c3476aa8aeac662dae0cc3f0d3da48472ff4e7c55d0e305901ec37a2f704,eth
0xfb9942a119c45adab3980639cd829e57b41449e3b82d610892da4bb921e81d9c,https://phalcon.blocksec.com/tx/eth/0xfb9942a119c45adab3980639cd829e57b41449e3b82d610892da4bb921e81d9c,eth
0xfcba2c38617edab9abf146bf4381edd2674873cc7bae9c6ba505a45e03a7228b,https://app.blocksec.com/explorer/security-incidents,eth
0xfddfb8cbcffb27f9f4564a3a5b0a8adb35bea104afc15d6af49fc004dd7441b0,https://app.blocksec.com/explorer/security-incidents,eth
0xfde10ad92566f369b23ed5135289630b7a6453887c77088794552c2a3d1ce8b7,https://etherscan.io/tx/0xfde10ad92566f369b23ed5135289630b7a6453887c77088794552c2a3d1ce8b7,eth
0xfeedbf51b4e2338e38171f6e19501327294ab1907ab44cfd2d7e7336c975ace7,https://app.blocksec.com/explorer/security-incidents,eth
0xfeedbf51b4e2338e38171f6e19501327294ab1907ab44cfd2d7e7336c975ace7,https://x.com/ImmuneBytes/status/1724330394341064926,eth
0xfeedbf51b4e2338e38171f6e19501327294ab1907ab44cfd2d7e7336c975ace7,https://etherscan.io/tx/0xfeedbf51b4e2338e38171f6e19501327294ab1907ab44cfd2d7e7336c975ace7,eth
0xfefd829e246002a8fd061eede7501bccb6e244a9aacea0ebceaecef5d877a984,https://etherscan.io/tx/0xfefd829e246002a8fd061eede7501bccb6e244a9aacea0ebceaecef5d877a984,eth
0xff1f352912666796d5cd51b5dfa3e6319544aeb5938e1e9f310fd5fcb02be6da,https://etherscan.io/tx/0xff1f352912666796d5cd51b5dfa3e6319544aeb5938e1e9f310fd5fcb02be6da,eth
0xffb4bd29825bdd41adf344028f759692021cbadc2d4cb5b587e68fd8285c5eb1,https://etherscan.io/tx/0xffb4bd29825bdd41adf344028f759692021cbadc2d4cb5b587e68fd8285c5eb1,eth
0x19315e5b150d0a83e797203bb9c957ec1fa8a6f404f4f761d970cb29a74a5dd6,https://ftmscan.com/tx/0x19315e5b150d0a83e797203bb9c957ec1fa8a6f404f4f761d970cb29a74a5dd6,fantom
0x1b3e06b6b310886dfd90a5df8ddbaf515750eda7126cf5f69874e92761b1dc90,https://explorer.fuse.io/tx/0x1b3e06b6b310886dfd90a5df8ddbaf515750eda7126cf5f69874e92761b1dc90,fuse
0x45b2d71f5bbb17fa67341fdf30468f1de032db71760be0cf4df9bac316cda7cc,https://gnosisscan.io/tx/0x45b2d71f5bbb17fa67341fdf30468f1de032db71760be0cf4df9bac316cda7cc,gnosis
0x534b84f657883ddc1b66a314e8b392feb35024afdec61dfe8e7c510cfac1a098,https://gnosisscan.io/tx/0x534b84f657883ddc1b66a314e8b392feb35024afdec61dfe8e7c510cfac1a098,gnosis
0xa262141abcf7c127b88b4042aee8bf601f4f3372c9471dbd75cb54e76524f18e,https://gnosisscan.io/tx/0xa262141abcf7c127b88b4042aee8bf601f4f3372c9471dbd75cb54e76524f18e,gnosis
0x5a87c24d0665c8f67958099d1ad22e39a03aa08d47d00b7276b8d42294ee0591,https://moonriver.moonscan.io/tx/0x5a87c24d0665c8f67958099d1ad22e39a03aa08d47d00b7276b8d42294ee0591,moonriver
0x100ff0317251b899fe50baea8d0a107dd2fa9dd3b85dcff66f9841f25dfd1a4d,https://app.blocksec.com/explorer/security-incidents,optimism
0x15096dc6a59cff26e0bd22eaf7e3a60125dcec687580383488b7b5dd2aceea93,https://x.com/BeosinAlert/status/1647456363856134144,optimism
0x150a8ad61cdf9ba5a687b9cff95c90aa5eaa825ac1b07c016ccb905f97d511c3,https://app.blocksec.com/explorer/security-incidents,optimism
0x1526acfb7062090bd5fed1b3821d1691c87f6c4fb294f56b5b921f0edf0cfad6,https://app.blocksec.com/explorer/security-incidents,optimism
0x21449ae15ea6ccd737d9436426413388a6f4290cef93b8ed7f0eaa51f500d5df,https://optimistic.etherscan.io/tx/0x21449ae15ea6ccd737d9436426413388a6f4290cef93b8ed7f0eaa51f500d5df,optimism
0x2fb0cf4cdbca04019c679dfa51ae1d8f34153c2725ddb998f9959ef87dc174dd,https://app.blocksec.com/explorer/security-incidents,optimism
0x3d6367de5c191204b44b8a5cf975f257472087a9aadc59b5d744ffdef33a520e,https://app.blocksec.com/explorer/security-incidents,optimism
0x3d6367de5c191204b44b8a5cf975f257472087a9aadc59b5d744ffdef33a520e,https://optimistic.etherscan.io/tx/0x3d6367de5c191204b44b8a5cf975f257472087a9aadc59b5d744ffdef33a520e,optimism
0x45c0ccfd3ca1b4a937feebcb0f5a166c409c9e403070808835d41da40732db96,https://optimistic.etherscan.io/tx/0x45c0ccfd3ca1b4a937feebcb0f5a166c409c9e403070808835d41da40732db96,optimism
0x479cf357964bb3bc79e675f2f20b0850d2bc022edbfa596275477bfb57215dcb,https://app.blocksec.com/explorer/security-incidents,optimism
0x4ec3061724ca9f0b8d400866dd83b92647ad8c943a1c0ae9ae6c9bd1ef789417,https://app.blocksec.com/explorer/security-incidents,optimism
0x4ec3061724ca9f0b8d400866dd83b92647ad8c943a1c0ae9ae6c9bd1ef789417,https://phalcon.blocksec.com/explorer/tx/optimism/0x4ec3061724ca9f0b8d400866dd83b92647ad8c943a1c0ae9ae6c9bd1ef789417,optimism
0x5729810d3cc325597be4f9c1a1c5d03ebad02c55750b966732ed6ab628a8f722,https://app.blocksec.com/explorer/security-incidents,optimism
0x67632758ce19a41648f28fba6d3d87c7248202238234137bb4741da097cfa029,https://app.blocksec.com/explorer/security-incidents,optimism
0x6baa6332f9a3ed75e727311d6317fb636844d61d9df5e199f9f68711eb632d6f,https://app.blocksec.com/explorer/security-incidents,optimism
0x6c19762186c9f32c81eb2a79420fc7ad4485aa916cab37ec278b216757bfba0d,https://app.blocksec.com/explorer/security-incidents,optimism
0x6c19762186c9f32c81eb2a79420fc7ad4485aa916cab37ec278b216757bfba0d,https://optimistic.etherscan.io/tx/0x6c19762186c9f32c81eb2a79420fc7ad4485aa916cab37ec278b216757bfba0d,optimism
0x6e9ebcdebbabda04fa9f2e3bc21ea8b2e4fb4bf4f4670cb8483e2f0b2604f451,https://app.blocksec.com/explorer/security-incidents,optimism
0x6e9ebcdebbabda04fa9f2e3bc21ea8b2e4fb4bf4f4670cb8483e2f0b2604f451,https://x.com/BeosinAlert/status/1647456363856134144,optimism
0x6e9ebcdebbabda04fa9f2e3bc21ea8b2e4fb4bf4f4670cb8483e2f0b2604f451,https://optimistic.etherscan.io/tx/0x6e9ebcdebbabda04fa9f2e3bc21ea8b2e4fb4bf4f4670cb8483e2f0b2604f451,optimism
0x7168160b315350063896ef732d8005a4d36ffd0534e0ee3d58e82271b30b9f6a,https://app.blocksec.com/explorer/security-incidents,optimism
0x7da5cc55e0b386d117b78cf63ccac0dd67e34718e8be72e8a07068639039bede,https://app.blocksec.com/explorer/security-incidents,optimism
0x7f325cf1201422cf7ab6dd06d66136c55b399144f21b70f09a0c799782c5c874,https://app.blocksec.com/explorer/security-incidents,optimism
0x9312ae377d7ebdf3c7c3a86f80514878deb5df51aad38b6191d55db53e42b7f0,https://app.blocksec.com/explorer/security-incidents,optimism
0x9312ae377d7ebdf3c7c3a86f80514878deb5df51aad38b6191d55db53e42b7f0,https://optimistic.etherscan.io/tx/0x9312ae377d7ebdf3c7c3a86f80514878deb5df51aad38b6191d55db53e42b7f0,optimism
0xb19f93865b3ec5c3c0beb4537e4ae49c211ab6480a66ea44e0fcfa57879317b5,https://app.blocksec.com/explorer/security-incidents,optimism
0xb43748ed668c1e44cf0a3e829ca0fe24eceaee7d33d06072bb11ca99afa7f448,https://app.blocksec.com/explorer/security-incidents,optimism
0xb5700b647d13c625b405b57d4429ffc5902aa29a5b4888c3cf93245b279ae02d,https://app.blocksec.com/explorer/security-incidents,optimism
0xbfd5dd87b9f80b377ca8649d95e4c788336c7913498c1063fa8a88fd624cd80e,https://app.blocksec.com/explorer/security-incidents,optimism
0xca7c1a0fde444e1a68a8c2b8ae3fb76ec384d1f7ae9a50d26f8bfdd37c7a0afe,https://app.blocksec.com/explorer/security-incidents,optimism
0xca7c1a0fde444e1a68a8c2b8ae3fb76ec384d1f7ae9a50d26f8bfdd37c7a0afe,https://optimistic.etherscan.io/tx/0xca7c1a0fde444e1a68a8c2b8ae3fb76ec384d1f7ae9a50d26f8bfdd37c7a0afe,optimism
0xdaa80d75d872bf2513c09c76d81db54d9ddcfd06d4230e65e3bf8d87d2758db2,https://app.blocksec.com/explorer/security-incidents,optimism
0xe8999fb57684856d637504f1f0082b69a3f7b34dd4e7597bea376c9466813585,https://app.blocksec.com/explorer/security-incidents,optimism
0xedad1792eef7dcb6a4bd515d3d42a9cb4bd9f10c0e2979591fc6d25156ce865c,https://app.blocksec.com/explorer/security-incidents,optimism
0xef2c710b4dab33844b6affb1b05bdb943a1f89d4c22fdd6ddd5b07ea12d92360,https://app.blocksec.com/explorer/security-incidents,optimism
0xf4fc3b638f1a377cf22b729199a9aeb27fc62fe2983a65c4d14b99ee5c5b2328,https://app.blocksec.com/explorer/security-incidents,optimism
0xf4fc3b638f1a377cf22b729199a9aeb27fc62fe2983a65c4d14b99ee5c5b2328,https://optimistic.etherscan.io/tx/0xf4fc3b638f1a377cf22b729199a9aeb27fc62fe2983a65c4d14b99ee5c5b2328,optimism
0xfea20e78a94b3a34951031e3e6fc71f27c348eb7116dc24a777f46e6fe5a81f6,https://app.blocksec.com/explorer/security-incidents,optimism
0x4ec3061724ca9f0b8d400866dd83b92647ad8c943a1c0ae9ae6c9bd1ef789417,https://x.com/ChainAegis/status/1771811390497362158,optimism 
0x9312ae377d7ebdf3c7c3a86f80514878deb5df51aad38b6191d55db53e42b7f0,https://x.com/ChainAegis/status/1790565124497109251,optimism 
0x9312ae377d7ebdf3c7c3a86f80514878deb5df51aad38b6191d55db53e42b7f0,https://x.com/ImmuneBytes/status/1790615140649644324,optimistic
0x0053490215baf541362fc78be0de98e3147f40223238d5b12512b3e26c0a2c2f,https://polygonscan.com/tx/0x0053490215baf541362fc78be0de98e3147f40223238d5b12512b3e26c0a2c2f,polygon
0x0053490215baf541362fc78be0de98e3147f40223238d5b12512b3e26c0a2c2f,https://app.blocksec.com/explorer/security-incidents,polygon
0x051f80a7ef69e1ffad889ec7e1f7d29a9e80883156b5c8528438b5bb8b7a689a,https://polygonscan.com/tx/0x051f80a7ef69e1ffad889ec7e1f7d29a9e80883156b5c8528438b5bb8b7a689a,polygon
0x05d5c121251cb7cea91a89aaa164451639acb328b4a0a8001470aea531d77a7a,https://polygonscan.com/tx/0x05d5c121251cb7cea91a89aaa164451639acb328b4a0a8001470aea531d77a7a,polygon
0x10f2c28f5d6cd8d7b56210b4d5e0cece27e45a30808cd3d3443c05d4275bb008,https://app.blocksec.com/explorer/security-incidents,polygon
0x10f2c28f5d6cd8d7b56210b4d5e0cece27e45a30808cd3d3443c05d4275bb008,https://polygonscan.com/tx/0x10f2c28f5d6cd8d7b56210b4d5e0cece27e45a30808cd3d3443c05d4275bb008,polygon
0x11a62441b20e74d586e761885659c3cb45cbc447c89c73c5fd892a634cb8af76,https://app.blocksec.com/explorer/security-incidents,polygon
0x197dd5574438d20582d0c7eb7ab8e39d11bbb01c5473031af284a257bac24b08,https://app.blocksec.com/explorer/security-incidents,polygon
0x1a31cb6f417d30fe8769328b3412bfb0d70247a82009ef28dfab5730c82acd05,https://phalcon.blocksec.com/tx/polygon/0x1a31cb6f417d30fe8769328b3412bfb0d70247a82009ef28dfab5730c82acd05,polygon
0x31957ecc43774d19f54d9968e95c69c882468b46860f921668f2c55fadd51b19,https://app.blocksec.com/explorer/security-incidents,polygon
0x34e5c79d5c11426286313db5069b8ecd07f5e32ac5afa4b08cbe181d33627ad7,https://app.blocksec.com/explorer/security-incidents,polygon
0x35f50851c3b754b4565dc3e69af8f9bdb6555edecc84cf0badf8c1e8141d902d,https://phalcon.blocksec.com/tx/polygon/0x35f50851c3b754b4565dc3e69af8f9bdb6555edecc84cf0badf8c1e8141d902d,polygon
0x3eb2002b46de3e4adee9ed9e093e79582f08fed912194d6e869e6cbbf97eb6e9,https://app.blocksec.com/explorer/security-incidents,polygon
0x606be0ac0cdba2cf35b77c3ccbbd8450b82e16603157facec482958032558846,https://x.com/BlockSecTeam/status/1635865894252412928,polygon
0x6b3f057683083d7f0a25e4d3898ca68308cfe2335878143466f84b3003ebe3a2,https://polygonscan.com/tx/0x6b3f057683083d7f0a25e4d3898ca68308cfe2335878143466f84b3003ebe3a2,polygon
0x6fa6374d43df083679cdab97149af8207cda2471620a06d3f28b115136b8e2c4,https://polygonscan.com/tx/0x6fa6374d43df083679cdab97149af8207cda2471620a06d3f28b115136b8e2c4,polygon
0x7320accea0ef1d7abca8100c82223533b624c82d3e8d445954731495d4388483,https://app.blocksec.com/explorer/security-incidents,polygon
0x7320accea0ef1d7abca8100c82223533b624c82d3e8d445954731495d4388483,https://polygonscan.com/tx/0x7320accea0ef1d7abca8100c82223533b624c82d3e8d445954731495d4388483,polygon
0x94d9d5e0e57d2c0df400a8e3ad417678ef69f0272a5fcfe0d9ce788063c992bd,https://app.blocksec.com/explorer/security-incidents,polygon
0x96d80c609f7a39b45f2bb581c6ba23402c20c2b6cd528317692c31b8d3948328,https://polygonscan.com/tx/0x96d80c609f7a39b45f2bb581c6ba23402c20c2b6cd528317692c31b8d3948328,polygon
0xa02d0c3d16d6ee0e0b6a42c3cc91997c2b40c87d777136dedebe8ee0f47f32b1,https://app.blocksec.com/explorer/security-incidents,polygon
0xa1f2377fc6c24d7cd9ca084cafec29e5d5c8442a10aae4e7e304a4fbf548be6d,https://polygonscan.com/tx/0xa1f2377fc6c24d7cd9ca084cafec29e5d5c8442a10aae4e7e304a4fbf548be6d,polygon
0xb58c81460ef0167f492fb4900e9da60cc6fa1117bd5b67b2100bb5b5e5df8b0c,https://app.blocksec.com/explorer/security-incidents,polygon
0xb8efe839da0c89daa763f39f30577dc21937ae351c6f99336a0017e63d387558,https://phalcon.blocksec.com/tx/polygon/0xb8efe839da0c89daa763f39f30577dc21937ae351c6f99336a0017e63d387558,polygon
0xb8efe839da0c89daa763f39f30577dc21937ae351c6f99336a0017e63d387558,https://polygonscan.com/tx/0xb8efe839da0c89daa763f39f30577dc21937ae351c6f99336a0017e63d387558,polygon
0xd276b1ddff1bea52a8839c37976f4accb4751ca3f70092e66f88e53090452898,https://app.blocksec.com/explorer/security-incidents,polygon
0xdd82fde0cc2fb7bdc078aead655f6d5e75a267a47c33fa92b658e3573b93ef0c,https://polygonscan.com/tx/0xdd82fde0cc2fb7bdc078aead655f6d5e75a267a47c33fa92b658e3573b93ef0c,polygon
0xde51af983193b1be3844934b2937a76c19610ddefcdd3ffcf127db3e68749a50,https://phalcon.blocksec.com/explorer/tx/polygon/0xde51af983193b1be3844934b2937a76c19610ddefcdd3ffcf127db3e68749a50,polygon
0xde51af983193b1be3844934b2937a76c19610ddefcdd3ffcf127db3e68749a50,https://polygonscan.com/tx/0xde51af983193b1be3844934b2937a76c19610ddefcdd3ffcf127db3e68749a50,polygon
0xf95fd54b4b1ed0bc109a04df16d1d75106a4d007b186543467c975df94cd3276,https://polygonscan.com/tx/0xf95fd54b4b1ed0bc109a04df16d1d75106a4d007b186543467c975df94cd3276,polygon
0x375953bb0cf00b1e4aaa96c60511c0e171fd2c1170cced4d33a89335c3898af5,https://x.com/BeosinAlert/status/1797247874528645333,zksync-era
0x4156d73cadc18419220f5bcf10deb4d97a3d3f7533d63ba90daeabc5fd11ba17,https://app.blocksec.com/explorer/security-incidents,zksync-era
0x7ac4da1ea1b0903dfabda56f713ea5e4a960a3fc34467a844d037f86ee8bfe98,https://x.com/BeosinAlert/status/1683880646811299853,zksync-era
0x7ac4da1ea1b0903dfabda56f713ea5e4a960a3fc34467a844d037f86ee8bfe98,https://x.com/BlockSecTeam/status/1683824959452504065,zksync-era
0x99efebacb3edaa3ac34f7ef462fd8eed85b46be281bd1329abfb215a494ab0ef,https://x.com/BeosinAlert/status/1683880646811299853,zksync-era
0x99efebacb3edaa3ac34f7ef462fd8eed85b46be281bd1329abfb215a494ab0ef,https://era.zksync.network/tx/0x99efebacb3edaa3ac34f7ef462fd8eed85b46be281bd1329abfb215a494ab0ef,zksync-era
